document id;document_name;id_x;annotation;context;start_offset;end_offset;annotator_id;annotator_name;tag_name;color;annotation_id
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Nueva Francia ó Canadá;elevación que hay en la ***Nueva Francia ó Canadá***, entre los dos lagos;7620;7642;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_B0239CEC-4793-4397-A98B-0545CCB78382
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Saña ;la Provincia y Corregimiento de ***Saña ***en el Perú, anexo;6164;6169;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_F704FE74-04A6-477D-8D99-FC171E2DD557
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Caimán grande;del anterior, entre el ***Caimán grande*** y la Costa de la;7315;7328;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_A6BCD233-1930-4D38-8025-F8586ECAFB5E
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;New Haven;"al S con los de ***New Haven*** y Nuevo Londres. 

§";2823;2832;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_B135ECE6-9311-4D54-8C33-C5E4D5DCE664
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Mansfield;"1 7 al O de ***Mansfield***. 

§§§id";3124;3133;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Settlement;#31D800;CATMA_1E5E3EC3-A449-43D8-88A6-BEF75AF171FB
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;San Angel;"la orilla del río de ***San Angel***.

§§§id";6455;6464;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_1B994CE3-4B00-468C-B98E-04D75D61C06E
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Nueva España;de Valero, Virrey de ***Nueva España***, de cuya orden se;8346;8358;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Territory;#2FA700;CATMA_F3DF21BC-1F34-4C63-936A-79403E4AC2F1
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Morne;de la Fontaine y el ***Morne***, ó la Fuente y;861;866;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_D415226B-1115-43AF-9678-6086010C562F
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Cod ;punta de tierra del cabo ***Cod ***o Bahía de Barnstable,;3634;3638;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_1771C904-ED82-4E5D-9D03-6BF92DD5DCDB
D_52B095FC-DE9C-405E-9B6F-E5954FCF8AD2;SAMPLETEXT A;9997;Fontaine ;está entre la de la ***Fontaine ***y el Morne, ó;847;856;C_BC2D6AB3-6157-4E86-B41F-A9A308DDC53B;SAMPLETEXT A Default Annotations;_GeoEntity_Landmark;#C0BF96;CATMA_98D24C3A-075A-41D0-AE8D-13CF5270BA28
